Index,Percentage Difference (%),Matlab,Python
485,0.0,(11+0j),(11+0j)
487,6.441331050729761e-08,(0.187307629+0j),(0.18730762912065105+0j)
489,0.0,(0.256757667+0j),(0.256757667+0j)
490,0.0,(8+0j),(8+0j)
491,0.0,(9+0j),(9+0j)
492,0.0,(10+0j),(10+0j)
493,0.0,(11+0j),(11+0j)
494,5.79669931003786e-08,(0.20304398+0j),(0.20304397988230152+0j)
495,1.7147057142327664e-08,(0.203060649+0j),(0.20306064903481894+0j)
497,8.473837706943466e-08,(0.24754314+0j),(0.24754314020976403+0j)
498,0.0,(8+0j),(8+0j)
499,0.0,(9+0j),(9+0j)
500,0.0,(12+0j),(12+0j)
501,0.0,(13+0j),(13+0j)
503,0.0,(0.117877718+0j),(0.117877718+0j)
505,7.657257611939356e-08,(0.388325608+0j),(0.38832560770264907+0j)
506,0.0,(1+0j),(1+0j)
507,0.0,(2+0j),(2+0j)
508,0.0,(6+0j),(6+0j)
509,0.0,(7+0j),(7+0j)
510,7.858316590409177e-08,(0.406256665+0j),(0.40625666531924937+0j)
511,3.1797187974683274e-08,(0.513346536+0j),(0.5133465361632298+0j)
512,4.771863351250715e-08,(0.283727224+0j),(0.28372722386460925+0j)
514,0.0,(1+0j),(1+0j)
515,0.0,(2+0j),(2+0j)
516,0.0,(4+0j),(4+0j)
517,0.0,(5+0j),(5+0j)
518,0.0,(6+0j),(6+0j)
521,5.787136571217038e-09,(0.452789372+0j),(0.45278937202620356+0j)
523,8.809354515824019e-08,(0.247923153+0j),(0.2479231527815957+0j)
524,0.0,(1+0j),(1+0j)
525,0.0,(4+0j),(4+0j)
526,0.0,(5+0j),(5+0j)
527,0.0,(7+0j),(7+0j)
528,0.0,(0.126898476+0j),(0.126898476+0j)
530,8.760595504432884e-09,(0.992038502+0j),(0.9920385020869085+0j)
532,0.0,(1+0j),(1+0j)
533,0.0,(2+0j),(2+0j)
534,0.0,(5+0j),(5+0j)
535,0.0,(6+0j),(6+0j)
536,0.0,(7+0j),(7+0j)
539,7.074098248224291e-08,(0.197696955+0j),(0.19769695486014724+0j)
540,6.337711684815322e-08,(0.330903905+0j),(0.33090390520971735+0j)
541,1.3331563381927777e-08,(0.997807731+0j),(0.9978077311330233+0j)
542,0.0,(3+0j),(3+0j)
543,0.0,(6+0j),(6+0j)
544,2.671117384233451e-08,(1.134023654+0j),(1.134023653697089+0j)
546,0.0,(-590.8024386+0j),(-590.8024386+0j)
547,0.0,(-638.3858691+0j),(-638.3858691+0j)
548,0.0,(-407.1701745+0j),(-407.1701745+0j)
549,0.0,(-25.52899539+0j),(-25.52899539+0j)
550,0.0,(-1.876487016+0j),(-1.876487016+0j)
551,0.0,(-5.710980551+0j),(-5.710980551+0j)
552,0.0,(-15.50064641+0j),(-15.50064641+0j)
553,0.0,(-31.61413908+0j),(-31.61413908+0j)
554,4.931048147189672e-09,(8131.072529+0j),(8131.072529400947+0j)
555,6.44127316521395e-09,(7667.233384+0j),(7667.233384493868+0j)
556,5.1053446017143565e-09,(295.8486327+0j),(295.8486327151041+0j)
557,6.097864787607966e-09,(28.8062836+0j),(28.806283598243432+0j)
558,4.405010366468678e-08,(10.82281066+0j),(10.82281066476746+0j)
559,0.0,0j,0j
560,0.0,0j,0j
561,0.0,0j,0j
562,2.3732227914825133e-08,(1294.100386+0j),(1294.1003856928812+0j)
563,1.5240998968500157e-09,(1220.278093+0j),(1220.2780929814016+0j)
564,7.61894246802114e-09,(47.0857723+0j),(47.08577230358744+0j)
565,5.0727342863435035e-09,(4.584662427+0j),(4.584662426767432+0j)
566,2.5859044714757636e-08,(1.722503815+0j),(1.722503815445423+0j)
567,0.0,0j,0j
568,0.0,0j,0j
569,0.0,0j,0j
570,0.0,(0.072468795+0j),(0.072468795+0j)
571,0.0,(0.082974454+0j),(0.082974454+0j)
572,4.0690079222475855e-08,(0.808996033+0j),(0.8089960333291811+0j)
573,2.6672407979628054e-08,(0.663251542+0j),(0.6632515418230949+0j)
575,0.0,(1+0j),(1+0j)
576,0.0,(1+0j),(1+0j)
577,0.0,(1+0j),(1+0j)
578,0.0,(8+0j),(8+0j)
579,0.0,(9+0j),(9+0j)
580,0.0,(10+0j),(10+0j)
581,0.0,(11+0j),(11+0j)
582,8.420361461292075e-08,(0.187321986+0j),(0.1873219858422681+0j)
583,7.312680101307613e-08,(0.187307471+0j),(0.18730747086302804+0j)
584,1.0510283522268396e-08,(0.256759349+0j),(0.2567593489730139+0j)
585,0.0,(0.256757969+0j),(0.256757969+0j)
586,0.0,(8+0j),(8+0j)
587,0.0,(9+0j),(9+0j)
588,0.0,(10+0j),(10+0j)
589,0.0,(11+0j),(11+0j)
592,1.6185236857074387e-09,(0.247541471+0j),(0.24754147100400653+0j)
594,0.0,(8+0j),(8+0j)
595,0.0,(9+0j),(9+0j)
596,0.0,(12+0j),(12+0j)
597,0.0,(13+0j),(13+0j)
600,5.185053240642943e-10,(0.387921003+0j),(0.3879210029979886+0j)
602,0.0,(1+0j),(1+0j)
603,0.0,(2+0j),(2+0j)
604,0.0,(6+0j),(6+0j)
605,0.0,(7+0j),(7+0j)
607,3.051187151166883e-08,(0.497040667+0j),(0.4970406668483436+0j)
608,6.808835390886997e-08,(0.295921701+0j),(0.29592170079851177+0j)
610,0.0,(1+0j),(1+0j)
611,0.0,(2+0j),(2+0j)
612,0.0,(4+0j),(4+0j)
613,0.0,(5+0j),(5+0j)
614,0.0,(6+0j),(6+0j)
617,7.590741165697874e-08,(0.438819827+0j),(0.4388198266669032+0j)
619,2.956232717117077e-08,(0.213793776+0j),(0.21379377593679758+0j)
620,0.0,(1+0j),(1+0j)
621,0.0,(4+0j),(4+0j)
622,0.0,(5+0j),(5+0j)
623,0.0,(7+0j),(7+0j)
626,3.826321951791269e-08,(0.95016649+0j),(0.9501664896364357+0j)
627,3.6277359836473424e-08,(0.253919262+0j),(0.2539192619078848+0j)
628,0.0,(1+0j),(1+0j)
629,0.0,(2+0j),(2+0j)
630,0.0,(5+0j),(5+0j)
631,0.0,(6+0j),(6+0j)
632,0.0,(7+0j),(7+0j)
635,6.876724033934809e-08,(0.172110606+0j),(0.1721106061183557+0j)
636,7.486645169232505e-08,(0.338685307+0j),(0.3386853067464383+0j)
637,3.273528189181497e-08,(0.955154272+0j),(0.9551542723126725+0j)
638,0.0,(3+0j),(3+0j)
639,0.0,(6+0j),(6+0j)
640,5.100055087205573e-09,(1.134004379+0j),(1.134004379057835+0j)
642,0.0,(-590.7991873+0j),(-590.7991873+0j)
643,0.0,(-638.389567+0j),(-638.389567+0j)
644,0.0,(-406.818718+0j),(-406.818718+0j)
645,0.0,(-26.2602179+0j),(-26.2602179+0j)
646,0.0,(-1.357377954+0j),(-1.357377954+0j)
647,0.0,(-5.527901574+0j),(-5.527901574+0j)
648,0.0,(-15.96152212+0j),(-15.96152212+0j)
649,0.0,(-31.61413517+0j),(-31.61413517+0j)
650,6.148660258158658e-09,(8131.071568+0j),(8131.071567500048+0j)
651,1.5399846302385908e-09,(7667.234974+0j),(7667.234973881926+0j)
652,1.4132499299809706e-08,(295.7173179+0j),(295.71731794179226+0j)
653,5.631713237864592e-10,(25.86888282+0j),(25.868882820145686+0j)
654,3.298964118638722e-08,(10.19301225+0j),(10.193012253362639+0j)
655,0.0,0j,0j
656,0.0,0j,0j
657,0.0,0j,0j
658,3.078597897824904e-08,(1294.100233+0j),(1294.1002326015985+0j)
659,4.886804058631326e-09,(1220.278346+0j),(1220.2783459403674+0j)
660,3.582570224013883e-09,(47.06487291+0j),(47.064872908313866+0j)
661,2.2150310185863975e-09,(4.117160573+0j),(4.117160573091196+0j)
662,7.330640104413394e-09,(1.622268285+0j),(1.6222682851189227+0j)
663,0.0,0j,0j
664,0.0,0j,0j
665,0.0,0j,0j
666,0.0,(0.072468407+0j),(0.072468407+0j)
667,0.0,(0.082974915+0j),(0.082974915+0j)
668,4.972383118764813e-08,(0.808878724+0j),(0.8088787235977946+0j)
669,5.3868824322062984e-08,(0.712394984+0j),(0.7123949843837588+0j)
670,3.1996555195035986e-08,(0.132002207+0j),(0.13200220695776385+0j)
671,0.0,(1+0j),(1+0j)
672,0.0,(1+0j),(1+0j)
673,0.0,(1+0j),(1+0j)
674,0.0,(8+0j),(8+0j)
675,0.0,(9+0j),(9+0j)
676,0.0,(10+0j),(10+0j)
677,0.0,(11+0j),(11+0j)
678,2.086636458387246e-08,(0.187321855+0j),(0.18732185496091275+0j)
682,0.0,(8+0j),(8+0j)
683,0.0,(9+0j),(9+0j)
684,0.0,(10+0j),(10+0j)
685,0.0,(11+0j),(11+0j)
686,4.317215008478694e-08,(0.203044265+0j),(0.20304426508765858+0j)
689,7.256236716248497e-08,(0.247542549+0j),(0.24754254917962273+0j)
690,0.0,(8+0j),(8+0j)
691,0.0,(9+0j),(9+0j)
692,0.0,(12+0j),(12+0j)
693,0.0,(13+0j),(13+0j)
696,4.0597999017038624e-08,(0.388467724+0j),(0.3884677238422899+0j)
697,6.005068429808825e-08,(0.389101096+0j),(0.38910109623365785+0j)
698,0.0,(1+0j),(1+0j)
699,0.0,(2+0j),(2+0j)
700,0.0,(6+0j),(6+0j)
701,0.0,(7+0j),(7+0j)
702,1.5636180208760408e-08,(0.335688067+0j),(0.3356880669475112+0j)
703,7.178503181391688e-08,(0.476888561+0j),(0.4768885606576654+0j)
704,4.127396836211725e-08,(0.306852871+0j),(0.30685287087334967+0j)
706,0.0,(1+0j),(1+0j)
707,0.0,(2+0j),(2+0j)
708,0.0,(4+0j),(4+0j)
709,0.0,(5+0j),(5+0j)
710,0.0,(6+0j),(6+0j)
711,8.287045582734919e-09,(0.350446461+0j),(0.35044646102904164+0j)
713,7.819090487757779e-08,(0.422092992+0j),(0.42209299233003833+0j)
715,1.7943676797905315e-08,(0.176828197+0j),(0.1768281969682705+0j)
716,0.0,(1+0j),(1+0j)
717,0.0,(4+0j),(4+0j)
718,0.0,(5+0j),(5+0j)
719,0.0,(7+0j),(7+0j)
722,1.0455590273143875e-08,(0.900555065+0j),(0.9005550650941584+0j)
724,0.0,(1+0j),(1+0j)
725,0.0,(2+0j),(2+0j)
726,0.0,(5+0j),(5+0j)
727,0.0,(6+0j),(6+0j)
728,0.0,(7+0j),(7+0j)
731,3.2020351598003316e-08,(0.14385491+0j),(0.14385491004606285+0j)
732,3.142600486504113e-08,(0.347096376+0j),(0.34709637589092146+0j)
733,1.3076376521695468e-08,(0.905053628+0j),(0.9050536278816518+0j)
734,0.0,(3+0j),(3+0j)
735,0.0,(6+0j),(6+0j)
736,4.079462581211733e-09,(1.133975516+0j),(1.1339755160462601+0j)
738,0.0,(-590.795936+0j),(-590.795936+0j)
739,0.0,(-638.393265+0j),(-638.393265+0j)
740,0.0,(-406.4658479+0j),(-406.4658479+0j)
741,0.0,(-26.93242781+0j),(-26.93242781+0j)
742,0.0,(-0.840228751+0j),(-0.840228751+0j)
743,1.8948987755004173e-08,(-5.277327188+0j),(-5.277327189+0j)
744,0.0,(-16.60682843+0j),(-16.60682843+0j)
745,0.0,(-31.61412865+0j),(-31.61412865+0j)
746,4.335906472734906e-09,(8131.070606+0j),(8131.070605647445+0j)
747,2.8895345873323074e-09,(7667.236563+0j),(7667.236563221548+0j)
748,6.250333728002774e-09,(295.5863657+0j),(295.5863657184751+0j)
749,4.391676397596063e-09,(22.63622347+0j),(22.63622347099411+0j)
750,3.9803413049756795e-09,(9.331187806+0j),(9.331187805628588+0j)
751,0.0,0j,0j
752,0.0,0j,0j
753,0.0,0j,0j
754,3.724579466871079e-08,(1294.10008+0j),(1294.100079518002+0j)
755,8.881200469867016e-09,(1220.278599+0j),(1220.2785988916246+0j)
756,9.91427276023965e-09,(47.04403121+0j),(47.044031214664074+0j)
757,9.478896314843697e-09,(3.602666858+0j),(3.602666858341493+0j)
758,1.2430481739915138e-08,(1.485104664+0j),(1.4851046641846057+0j)
759,0.0,0j,0j
760,0.0,0j,0j
761,0.0,0j,0j
762,0.0,(0.072468019+0j),(0.072468019+0j)
763,0.0,(0.082975375+0j),(0.082975375+0j)
764,2.4725404055576116e-08,(0.808759897+0j),(0.8087598968000308+0j)
765,2.8615074260911343e-08,(0.765523075+0j),(0.7655230747809451+0j)
766,0.0,(0.089682364+0j),(0.089682364+0j)
767,0.0,(1+0j),(1+0j)
768,0.0,(1+0j),(1+0j)
769,0.0,(1+0j),(1+0j)
770,0.0,(8+0j),(8+0j)
771,0.0,(9+0j),(9+0j)
772,0.0,(10+0j),(10+0j)
773,0.0,(11+0j),(11+0j)
774,3.739873812989627e-08,(0.187321724+0j),(0.18732172407005596+0j)
778,0.0,(8+0j),(8+0j)
779,0.0,(9+0j),(9+0j)
780,0.0,(10+0j),(10+0j)
781,0.0,(11+0j),(11+0j)
783,5.687199036005848e-08,(0.203061118+0j),(0.2030611178845151+0j)
784,4.1139873326969454e-08,(0.247541906+0j),(0.24754190610183843+0j)
786,0.0,(8+0j),(8+0j)
787,0.0,(9+0j),(9+0j)
788,0.0,(12+0j),(12+0j)
789,0.0,(13+0j),(13+0j)
792,9.746664573843801e-08,(0.38901796+0j),(0.38901795962083724+0j)
793,4.7775958863472616e-08,(0.389492348+0j),(0.3894923481860837+0j)
794,0.0,(1+0j),(1+0j)
795,0.0,(2+0j),(2+0j)
796,0.0,(6+0j),(6+0j)
797,0.0,(7+0j),(7+0j)
799,3.761317300615553e-08,(0.453584957+0j),(0.4535849571706077+0j)
800,9.830452893417905e-08,(0.31704171+0j),(0.3170417096883336+0j)
801,5.132388034292677e-08,(0.149159473+0j),(0.14915947307655442+0j)
802,0.0,(1+0j),(1+0j)
803,0.0,(2+0j),(2+0j)
804,0.0,(4+0j),(4+0j)
805,0.0,(5+0j),(5+0j)
806,0.0,(6+0j),(6+0j)
807,2.2828124527896345e-08,(0.360134289+0j),(0.3601342889177881+0j)
809,4.663104466772536e-08,(0.40332537+0j),(0.40332537018807485+0j)
812,0.0,(1+0j),(1+0j)
813,0.0,(4+0j),(4+0j)
814,0.0,(5+0j),(5+0j)
815,0.0,(7+0j),(7+0j)
817,5.4775420689629014e-08,(0.257462441+0j),(0.2574624411410261+0j)
818,0.0,(0.839906257+0j),(0.839906257+0j)
820,0.0,(1+0j),(1+0j)
821,0.0,(2+0j),(2+0j)
822,0.0,(5+0j),(5+0j)
823,0.0,(6+0j),(6+0j)
824,0.0,(7+0j),(7+0j)
825,1.0740112265953347e-08,(0.13647615+0j),(0.13647615001465768+0j)
828,6.857768943987696e-08,(0.355465629+0j),(0.3554656292437701+0j)
829,3.813335051681459e-08,(0.844711158+0j),(0.8447111576778833+0j)
830,0.0,(3+0j),(3+0j)
831,0.0,(6+0j),(6+0j)
832,1.6323142458369473e-08,(1.133927541+0j),(1.1339275411850926+0j)
834,0.0,(-590.7926847+0j),(-590.7926847+0j)
835,0.0,(-638.396963+0j),(-638.396963+0j)
836,0.0,(-406.1115547+0j),(-406.1115547+0j)
837,0.0,(-27.44424279+0j),(-27.44424279+0j)
839,0.0,(-4.901339771+0j),(-4.901339771+0j)
840,0.0,(-17.61027754+0j),(-17.61027754+0j)
841,0.0,(-31.61411566+0j),(-31.61411566+0j)
842,1.928870624844266e-09,(8131.069644+0j),(8131.069643843162+0j)
843,6.355174108856699e-09,(7667.238153+0j),(7667.238152512734+0j)
844,7.964656512182074e-10,(295.4557865+0j),(295.4557864976468+0j)
845,1.484192726432255e-08,(18.90054376+0j),(18.900543757194797+0j)
846,2.3198135990235546e-09,(8.135755457+0j),(8.135755456811266+0j)
847,0.0,0j,0j
848,0.0,0j,0j
849,0.0,0j,0j
850,3.41624354698875e-08,(1294.099926+0j),(1294.0999264420961+0j)
851,1.3507326003582441e-08,(1220.278852+0j),(1220.2788518351729+0j)
852,8.072277611348386e-09,(47.02324889+0j),(47.02324888620415+0j)
853,2.733125848423711e-09,(3.008114966+0j),(3.0081149660822155+0j)
854,2.0205191613714998e-08,(1.294845697+0j),(1.294845696738374+0j)
855,0.0,0j,0j
856,0.0,0j,0j
857,0.0,0j,0j
858,0.0,(0.072467631+0j),(0.072467631+0j)
859,0.0,(0.082975835+0j),(0.082975835+0j)
860,5.060988311450594e-08,(0.808639531+0j),(0.8086395314092515+0j)
861,4.9205087301866205e-08,(0.823584564+0j),(0.8235845644052455+0j)
862,0.0,(0.045251894+0j),(0.045251894+0j)
863,0.0,(1+0j),(1+0j)
864,0.0,(1+0j),(1+0j)
865,0.0,(1+0j),(1+0j)
866,0.0,(8+0j),(8+0j)
867,0.0,(9+0j),(9+0j)
868,0.0,(10+0j),(10+0j)
869,0.0,(11+0j),(11+0j)
870,9.05850152134371e-08,(0.187321593+0j),(0.1873215931696853+0j)
871,3.8980842421827284e-08,(0.187306996+0j),(0.18730699607301385+0j)
872,5.5419860046544696e-08,(0.256758654+0j),(0.2567586538577047+0j)
874,0.0,(8+0j),(8+0j)
875,0.0,(9+0j),(9+0j)
876,0.0,(10+0j),(10+0j)
877,0.0,(11+0j),(11+0j)
879,8.548533800148248e-08,(0.203061274+0j),(0.20306127417358763+0j)
881,4.637573085204948e-08,(0.247541958+0j),(0.2475419581147994+0j)
882,0.0,(8+0j),(8+0j)
883,0.0,(9+0j),(9+0j)
884,0.0,(12+0j),(12+0j)
885,0.0,(13+0j),(13+0j)
888,0.0,(0.389571726+0j),(0.389571726+0j)
889,1.0189794342115405e-07,(0.389885945+0j),(0.38988594539728577+0j)
890,0.0,(1+0j),(1+0j)
891,0.0,(2+0j),(2+0j)
892,0.0,(6+0j),(6+0j)
893,0.0,(7+0j),(7+0j)
896,4.295530479772251e-08,(0.329092013+0j),(0.3290920131413625+0j)
898,0.0,(1+0j),(1+0j)
899,0.0,(4+0j),(4+0j)
900,0.0,(5+0j),(5+0j)
901,1.932260444715415e-08,(0.364044026+0j),(0.36404402592965723+0j)
902,7.125048597405491e-08,(0.383685396+0j),(0.3836853962733777+0j)
904,0.0,(1+0j),(1+0j)
905,0.0,(4+0j),(4+0j)
906,0.0,(5+0j),(5+0j)
907,0.0,(7+0j),(7+0j)
909,0.0,(0.261784191+0j),(0.261784191+0j)
910,3.778337426022178e-09,(0.761663102+0j),(0.7616631020287782+0j)
912,0.0,(1+0j),(1+0j)
913,0.0,(2+0j),(2+0j)
914,0.0,(6+0j),(6+0j)
915,0.0,(7+0j),(7+0j)
919,0.0,(0.768733269+0j),(0.768733269+0j)
920,0.0,(3+0j),(3+0j)
921,0.0,(6+0j),(6+0j)
922,7.435072121186647e-09,(1.133832077+0j),(1.1338320770843013+0j)
924,0.0,(-590.7894334+0j),(-590.7894334+0j)
925,0.0,(-638.4006611+0j),(-638.4006611+0j)
926,0.0,(-405.755829+0j),(-405.755829+0j)
928,0.0,(-4.215737399+0j),(-4.215737399+0j)
929,0.0,(-27.46996305+0j),(-27.46996305+0j)
930,0.0,(-19.59435328+0j),(-19.59435328+0j)
931,0.0,(-31.61407698+0j),(-31.61407698+0j)
932,1.0724363109754043e-09,(8131.068682+0j),(8131.068682087201+0j)
933,3.1890866898556588e-09,(7667.239742+0j),(7667.239741755485+0j)
934,0.0,(295.325591+0j),(295.325591+0j)
935,2.80267568865183e-09,(6.358958842+0j),(6.358958842178221+0j)
936,0.0,0j,0j
937,3.22320854543612e-08,(14.0822751+0j),(14.082275104539011+0j)
938,0.0,0j,0j
939,0.0,0j,0j
940,2.8891203094768454e-08,(1294.099773+0j),(1294.099773373881+0j)
941,1.8765180266936806e-08,(1220.279105+0j),(1220.2791047710125+0j)
942,2.6158509058407923e-09,(47.00252762+0j),(47.00252762122952+0j)
943,3.4525700732053576e-08,(1.012059733+0j),(1.0120597326505794+0j)
944,0.0,0j,0j
945,5.919838945216021e-09,(2.241263693+0j),(2.241263692867321+0j)
946,0.0,0j,0j
947,0.0,0j,0j
948,0.0,(0.072467242+0j),(0.072467242+0j)
949,0.0,(0.082976295+0j),(0.082976295+0j)
950,5.519028482959598e-08,(0.808517606+0j),(0.8085176055537768+0j)
951,0.0,(0.007686134+0j),(0.007686134+0j)
952,0.0,(1+0j),(1+0j)
953,4.804753233596824e-08,(0.889881715+0j),(0.8898817145724338+0j)
954,0.0,(1+0j),(1+0j)
955,0.0,(1+0j),(1+0j)
956,0.0,(8+0j),(8+0j)
957,0.0,(9+0j),(9+0j)
958,0.0,(10+0j),(10+0j)
959,0.0,(11+0j),(11+0j)
962,5.193489704441467e-08,(0.256758422+0j),(0.2567584221333472+0j)
963,3.998195036439929e-08,(0.256759178+0j),(0.25675917789734265+0j)
964,0.0,(8+0j),(8+0j)
965,0.0,(9+0j),(9+0j)
966,0.0,(10+0j),(10+0j)
967,0.0,(11+0j),(11+0j)
968,1.1606740531031543e-08,(0.203044693+0j),(0.20304469297643313+0j)
970,9.680639251900387e-08,(0.247542341+0j),(0.2475423412396368+0j)
972,0.0,(8+0j),(8+0j)
973,0.0,(9+0j),(9+0j)
974,0.0,(12+0j),(12+0j)
975,0.0,(13+0j),(13+0j)
976,5.252672526564814e-08,(0.118448557+0j),(0.11844855693778285+0j)
978,4.574000350391429e-08,(0.39012904+0j),(0.39012903982155495+0j)
979,6.917028846628554e-08,(0.390281892+0j),(0.39028189226995913+0j)
980,0.0,(1+0j),(1+0j)
981,0.0,(4+0j),(4+0j)
982,0.0,(5+0j),(5+0j)
984,5.9357535524202375e-08,(0.366341769+0j),(0.36634176921745143+0j)
986,0.0,(1+0j),(1+0j)
987,0.0,(4+0j),(4+0j)
988,0.0,(5+0j),(5+0j)
989,6.562708816775477e-09,(0.240191329+0j),(0.24019132901576307+0j)
990,3.187824786278726e-08,(0.263390337+0j),(0.26339033691603575+0j)
991,5.238518470475336e-08,(0.647319308+0j),(0.6473193083390995+0j)
992,0.0,(1+0j),(1+0j)
993,0.0,(2+0j),(2+0j)
994,0.0,(6+0j),(6+0j)
995,0.0,(7+0j),(7+0j)
996,4.933320826042423e-08,(0.186882684+0j),(0.18688268390780477+0j)
997,6.930629793530797e-08,(0.402031373+0j),(0.40203137272136696+0j)
998,3.71757932455681e-08,(0.357576466+0j),(0.35757646613293187+0j)
999,3.5580271577068984e-08,(0.190341417+0j),(0.19034141693227602+0j)
1000,0.0,(1+0j),(1+0j)
1001,0.0,(2+0j),(2+0j)
1002,0.0,(6+0j),(6+0j)
1003,0.0,(7+0j),(7+0j)
1005,1.764023514080853e-08,(0.266545953+0j),(0.26654595304701934+0j)
1007,6.898581471464714e-08,(0.659854634+0j),(0.6598546335447939+0j)
1008,0.0,(3+0j),(3+0j)
1009,0.0,(6+0j),(6+0j)
1010,5.139339194097527e-09,(1.133549521+0j),(1.133549520941743+0j)
1011,2.0430080466431097e-09,(0.131231866+0j),(0.13123186600268108+0j)
1012,0.0,(1+0j),(1+0j)
1013,0.0,(1+0j),(1+0j)
1014,0.0,(1+0j),(1+0j)
1015,0.0,(1+0j),(1+0j)
1016,0.0,(1+0j),(1+0j)
1017,0.0,(1+0j),(1+0j)
1018,0.0,(1+0j),(1+0j)
1019,0.0,(1+0j),(1+0j)
1020,0.0,(1+0j),(1+0j)
1021,0.0,(1+0j),(1+0j)
